Week_End_Date,Holiday,Promo_Event,Season,Rainfall,Avg_Temperature
2023-01-07,1,1,Winter,15.3,11.04
2023-01-14,0,0,Winter,10.24,16.52
2023-01-21,0,0,Winter,7.17,15.64
2023-01-28,0,0,Winter,39.2,19.58
2023-02-04,0,0,Fall,5.54,18.5
2023-02-11,0,0,Fall,43.19,18.93
2023-02-18,0,0,Fall,48.31,27.25
2023-02-25,0,0,Fall,15.64,27.47
2023-03-04,0,0,Summer,17.75,26.4
2023-03-11,0,1,Summer,37.61,26.85
2023-03-18,0,1,Summer,6.51,30.81
2023-03-25,0,0,Summer,23.56,29.05
2023-04-01,0,1,Summer,25.75,27.86
2023-04-08,0,0,Summer,25.53,29.32
2023-04-15,0,0,Summer,4.41,28.71
2023-04-22,0,0,Summer,7.43,29.59
2023-04-29,0,0,Summer,6.57,31.85
2023-05-06,0,0,Summer,15.42,29.74
2023-05-13,0,0,Summer,20.56,29.51
2023-05-20,0,1,Summer,4.4,30.92
2023-05-27,0,0,Summer,5.18,26.86
2023-06-03,0,1,Monsoon,52.96,27.91
2023-06-10,0,0,Monsoon,142.85,23.34
2023-06-17,0,0,Monsoon,178.14,23.08
2023-06-24,0,0,Monsoon,107.33,24.74
2023-07-01,0,1,Monsoon,133.54,26.49
2023-07-08,0,0,Monsoon,151.5,24.28
2023-07-15,0,0,Monsoon,144.84,20.0
2023-07-22,0,0,Monsoon,163.92,28.49
2023-07-29,0,0,Monsoon,36.49,24.29
2023-08-05,0,0,Monsoon,145.21,23.33
2023-08-12,0,0,Monsoon,20.37,21.67
2023-08-19,0,0,Monsoon,133.09,28.82
2023-08-26,0,0,Monsoon,180.13,29.0
2023-09-02,0,0,Fall,36.38,24.76
2023-09-09,0,0,Fall,6.71,21.77
2023-09-16,0,1,Fall,5.74,21.26
2023-09-23,0,0,Fall,1.01,21.49
2023-09-30,0,0,Fall,43.22,18.12
2023-10-07,0,0,Fall,35.44,20.39
2023-10-14,0,1,Fall,1.56,18.41
2023-10-21,0,1,Fall,12.19,20.58
2023-10-28,0,0,Fall,8.44,27.25
2023-11-04,0,0,Fall,10.33,25.62
2023-11-11,0,1,Fall,7.5,19.85
2023-11-18,0,0,Fall,34.64,20.96
2023-11-25,0,0,Fall,39.75,22.77
2023-12-02,0,0,Winter,33.63,18.33
2023-12-09,0,0,Winter,2.72,17.3
2023-12-16,0,0,Winter,45.2,13.01
2023-12-23,0,1,Winter,32.24,13.35
2023-12-30,0,0,Winter,36.46,15.79
2024-01-06,0,0,Winter,18.88,11.15
2024-01-13,0,0,Winter,25.47,16.36
2024-01-20,0,1,Winter,43.35,12.94
2024-01-27,0,0,Winter,31.67,12.17
2024-02-03,0,1,Fall,30.65,25.43
2024-02-10,0,1,Fall,17.64,19.06
2024-02-17,0,0,Fall,37.3,22.74
2024-02-24,0,0,Fall,17.49,21.27
2024-03-02,0,1,Summer,43.8,32.17
2024-03-09,0,0,Summer,16.85,29.95
2024-03-16,0,0,Summer,35.38,30.25
2024-03-23,0,0,Summer,28.84,32.69
2024-03-30,0,1,Summer,7.49,25.79
2024-04-06,0,0,Summer,49.01,29.04
2024-04-13,0,0,Summer,44.23,32.64
2024-04-20,0,0,Summer,19.41,27.92
2024-04-27,0,1,Summer,17.33,26.21
2024-05-04,0,0,Summer,18.25,27.95
2024-05-11,0,0,Summer,28.7,30.92
2024-05-18,0,0,Summer,6.33,27.62
2024-05-25,0,0,Summer,46.88,32.36
2024-06-01,0,0,Monsoon,169.8,22.17
2024-06-08,0,0,Monsoon,80.85,21.35
2024-06-15,0,0,Monsoon,123.46,22.47
2024-06-22,0,0,Monsoon,186.1,25.98
2024-06-29,0,0,Monsoon,35.44,25.89
2024-07-06,0,1,Monsoon,160.33,28.9
2024-07-13,0,0,Monsoon,181.63,21.04
2024-07-20,0,0,Monsoon,92.55,20.01
2024-07-27,0,0,Monsoon,66.33,27.59
2024-08-03,0,0,Monsoon,160.46,25.86
2024-08-10,0,0,Monsoon,10.41,26.3
2024-08-17,0,0,Monsoon,162.56,29.44
2024-08-24,0,0,Monsoon,191.91,23.37
2024-08-31,0,1,Monsoon,153.8,22.09
2024-09-07,0,0,Fall,7.72,23.11
2024-09-14,0,1,Fall,4.05,19.27
2024-09-21,0,0,Fall,12.86,19.67
2024-09-28,0,0,Fall,6.88,22.67
2024-10-05,0,0,Fall,47.13,21.73
2024-10-12,0,0,Fall,12.49,26.9
2024-10-19,0,0,Fall,4.09,23.85
2024-10-26,0,0,Fall,9.99,22.64
2024-11-02,0,1,Fall,19.71,27.7
2024-11-09,0,0,Fall,17.31,26.04
2024-11-16,0,0,Fall,7.56,23.43
2024-11-23,0,0,Fall,49.76,23.15
2024-11-30,0,1,Fall,34.85,19.46
2024-12-07,0,0,Winter,16.23,15.57
2024-12-14,0,0,Winter,45.3,17.0
2024-12-21,1,1,Winter,8.21,16.58
2024-12-28,1,0,Winter,29.42,15.96
